SBA Disaster Loan Data,,,,,,,Report Run Date:  3/19/2019 ,,,,,,,
,,,,,,,Report Run Time:   9:57:31AM,,,,,,,
Reporting Period:  10/01/2017 - 09/30/2018,,,,,,,,,,,,,,
Declaration Type(s): 'ALL' ,,,,,,,,,,,,,,
SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
15512,15513,4363,IN-00062,REMINGTON,47977,JASPER,IN,"23,861.00","23,861.00",0.00,"23,900.00","23,900.00",0.00,0.00
15514,15515,4363,IN-00063,AURORA,47001,DEARBORN,IN,"314,633.00","294,732.00","19,901.00",0.00,0.00,0.00,0.00
15516,15517,4364,NC-00097,CLIMAX,27233,GUILFORD,NC,"34,900.00",0.00,"34,900.00","53,500.00",0.00,"34,900.00","18,600.00"
15516,15517,4364,NC-00097,GREENSBORO,27401,GUILFORD,NC,"818,362.00","785,012.00","33,350.00","56,900.00","52,500.00","1,200.00","3,200.00"
15516,15517,4364,NC-00097,GREENSBORO,27405,GUILFORD,NC,"696,990.00","600,625.00","96,365.00","101,800.00","100,900.00",900.00,0.00
15516,15517,4364,NC-00097,GREENSBORO,27406,GUILFORD,NC,"268,515.00","268,515.00",0.00,0.00,0.00,0.00,0.00
15518,15519,4365,HI-00046,HANALEI,96714,KAUAI,HI,"1,264,387.00","818,373.00","446,014.00","22,400.00",0.00,"22,400.00",0.00
15518,15519,4365,HI-00046,Hanalei,96714,KAUAI,HI,"1,022,043.00","940,761.00","81,282.00","67,200.00",0.00,"67,200.00",0.00
15518,15519,4365,HI-00046,HONOLULU,96821,HONOLULU,HI,"457,059.00","349,725.00","107,334.00","182,900.00","105,900.00","77,000.00",0.00
15518,15519,4365,HI-00046,Honolulu,96821,HONOLULU,HI,"322,996.00","246,032.00","76,964.00","182,900.00","105,900.00","77,000.00",0.00
15522,15523,4366,HI-00047,PAHOA,96778,HAWAII,HI,"1,160,000.00","1,160,000.00",0.00,"627,200.00","627,200.00",0.00,0.00
15524,15525,,KY-00066,HOLLYVILLA,40118,JEFFERSON,KY,"136,719.00","126,179.00","10,540.00","136,800.00","126,200.00","10,600.00",0.00
15524,15525,,KY-00066,LOUISVILLE,40208,JEFFERSON,KY,"79,320.00","79,320.00",0.00,"79,400.00","79,400.00",0.00,0.00
15524,15525,,KY-00066,LOUISVILLE,40212,JEFFERSON,KY,"79,320.00","79,320.00",0.00,"79,400.00","79,400.00",0.00,0.00
15524,15525,,KY-00066,LOUISVILLE,40218,JEFFERSON,KY,"261,857.00","231,367.00","30,490.00","252,000.00","221,400.00","30,600.00",0.00
15524,15525,,KY-00066,LOUISVILLE,40258,JEFFERSON,KY,"79,320.00","79,320.00",0.00,"79,400.00","79,400.00",0.00,0.00
15524,15525,,KY-00066,NEW ALBANY,47150,FLOYD,IN,"27,408.00","27,408.00",0.00,0.00,0.00,0.00,0.00
15539,15540,,MS-00106,DECATUR,39327,NEWTON,MS,"104,308.00","104,308.00",0.00,0.00,0.00,0.00,0.00
15539,15540,,MS-00106,MERIDIAN,39301,LAUDERDALE,MS,"66,074.00","66,074.00",0.00,0.00,0.00,0.00,0.00
15544,15545,,VA-00071,LYNCHBURG,24502,LYNCHBURG CITY,VA,"41,779.00","41,779.00",0.00,"22,700.00","22,700.00",0.00,0.00
15567,15568,4366,HI-00049,HILO,96720,HAWAII,HI,0.00,0.00,0.00,"50,000.00",0.00,0.00,"50,000.00"
15567,15568,4366,HI-00049,HILO,96721,HAWAII,HI,0.00,0.00,0.00,"9,500.00",0.00,0.00,"9,500.00"
15567,15568,4366,HI-00049,KAILUA KONA,96740,HAWAII,HI,0.00,0.00,0.00,"300,000.00",0.00,0.00,"300,000.00"
15567,15568,4366,HI-00049,KAMUELA,96743,HAWAII,HI,0.00,0.00,0.00,"100,000.00",0.00,0.00,"100,000.00"
15567,15568,4366,HI-00049,KEAAU,96749,HAWAII,HI,"23,768.00","14,768.00","9,000.00","99,300.00","14,800.00",0.00,"84,500.00"
15567,15568,4366,HI-00049,KURTISTOWN,96760,HAWAII,HI,0.00,0.00,0.00,"7,400.00",0.00,0.00,"7,400.00"
15567,15568,4366,HI-00049,NAALEHU,96772,HAWAII,HI,0.00,0.00,0.00,"10,100.00",0.00,0.00,"10,100.00"
15567,15568,4366,HI-00049,PAHOA,96778,HAWAII,HI,"22,500,632.00","20,306,901.00","2,193,731.00","10,845,600.00","8,763,100.00","709,300.00","1,285,700.00"
15567,15568,4366,HI-00049,Pahoa,96778,HAWAII,HI,"2,806,020.00","2,537,090.00","268,930.00","1,058,700.00","943,900.00","22,400.00","92,400.00"
15567,15568,4366,HI-00049,PEPEEKEO,96783,HAWAII,HI,0.00,0.00,0.00,"300,000.00",0.00,0.00,"300,000.00"
15567,15568,4366,HI-00049,VOLCANO,96785,HAWAII,HI,"16,091.00","10,751.00","5,340.00","1,123,900.00","6,000.00",0.00,"1,117,900.00"
15567,15568,4366,HI-00049,WAIKOLOA,96738,HAWAII,HI,0.00,0.00,0.00,"45,200.00",0.00,0.00,"45,200.00"
15578,15579,4365,HI-00045,ANAHOLA,96703,KAUAI,HI,2.00,2.00,0.00,0.00,0.00,0.00,0.00
15578,15579,4365,HI-00045,HANALEI,96714,KAUAI,HI,"512,458.00","362,455.00","150,003.00","505,800.00","8,300.00","78,200.00","419,300.00"
15578,15579,4365,HI-00045,Hanalei,96714,KAUAI,HI,"777,951.00","769,551.00","8,400.00",0.00,0.00,0.00,0.00
15578,15579,4365,HI-00045,HONOLULU,96821,HONOLULU,HI,"460,581.00","380,456.00","80,125.00","157,800.00","123,800.00","30,000.00","4,000.00"
15578,15579,4365,HI-00045,KAPAA,96746,KAUAI,HI,"429,766.00","291,121.00","138,645.00","458,900.00","267,500.00","116,400.00","75,000.00"
15578,15579,4365,HI-00045,KILAUEA,96754,KAUAI,HI,"452,713.00","428,313.00","24,400.00","368,200.00","343,800.00","24,400.00",0.00
15578,15579,4365,HI-00045,LIHUE,96766,KAUAI,HI,"61,236.00","48,036.00","13,200.00",0.00,0.00,0.00,0.00
15578,15579,4365,HI-00045,Lihue,96766,KAUAI,HI,"122,472.00","96,072.00","26,400.00",0.00,0.00,0.00,0.00
15578,15579,4365,HI-00045,PRINCEVILLE,96722,KAUAI,HI,0.00,0.00,0.00,"23,300.00",0.00,0.00,"23,300.00"
15578,15579,4365,HI-00045,WAIMANALO,96795,HONOLULU,HI,"215,196.00","199,841.00","15,355.00",0.00,0.00,0.00,0.00
15578,15579,4365,HI-00045,Waimanalo,96795,HONOLULU,HI,"215,196.00","199,841.00","15,355.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ABERDEEN,28315,MOORE,NC,"101,002.00","101,002.00",0.00,"8,600.00","8,600.00",0.00,0.00
15696,15697,4393,NC-00099,ANGIER,27501,HARNETT,NC,"7,900.00",0.00,"7,900.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ANGIER,27501,WAKE,NC,0.00,0.00,0.00,"12,000.00",0.00,0.00,"12,000.00"
15696,15697,4393,NC-00099,ARAPAHOE,28510,PAMLICO,NC,"9,592,604.00","9,497,774.00","94,830.00","470,600.00","413,500.00","50,300.00","6,800.00"
15696,15697,4393,NC-00099,Arapahoe,28510,PAMLICO,NC,"13,995,508.00","12,796,353.00","1,199,155.00","11,414,000.00","10,290,800.00","1,123,200.00",0.00
15696,15697,4393,NC-00099,ASH,28420,BRUNSWICK,NC,"953,850.00","492,390.00","461,460.00","1,243,600.00","359,800.00","301,800.00","582,000.00"
15696,15697,4393,NC-00099,ATKINSON,28421,PENDER,NC,"578,050.00","419,807.00","158,243.00","239,000.00","129,400.00","109,600.00",0.00
15696,15697,4393,NC-00099,ATLANTIC,28511,CARTERET,NC,"29,076.00","9,576.00","19,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ATLANTIC BCH,28512,CARTERET,NC,"132,887.00","115,887.00","17,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ATLANTIC BEACH,28512,CARTERET,NC,"1,621,839.00","1,292,431.00","329,408.00","1,221,700.00","1,108,300.00","34,500.00","78,900.00"
15696,15697,4393,NC-00099,AURORA,27806,BEAUFORT,NC,"138,024.00","133,625.00","4,399.00","230,000.00","92,900.00","2,400.00","134,700.00"
15696,15697,4393,NC-00099,Aurora,27806,BEAUFORT,NC,"326,808.00","305,217.00","21,591.00","297,900.00","276,300.00","21,600.00",0.00
15696,15697,4393,NC-00099,BALD HEAD ISLAND,28461,BRUNSWICK,NC,"1,155,670.00","746,205.00","409,465.00","898,600.00","294,700.00","146,200.00","457,700.00"
15696,15697,4393,NC-00099,Bald Head Island,28461,BRUNSWICK,NC,"84,233.00","84,233.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,BATH,27808,BEAUFORT,NC,"35,569.00","34,569.00","1,000.00","11,000.00",0.00,"1,000.00","10,000.00"
15696,15697,4393,NC-00099,BAYBORO,28515,PAMLICO,NC,"173,367.00","18,472.00","154,895.00","90,000.00",0.00,0.00,"90,000.00"
15696,15697,4393,NC-00099,BEAUFORT,28516,CARTERET,NC,"3,007,569.00","1,921,232.00","1,086,337.00","2,595,200.00","828,200.00","703,100.00","1,063,900.00"
15696,15697,4393,NC-00099,Beaufort,28516,CARTERET,NC,"285,870.00","252,720.00","33,150.00","137,600.00","118,700.00","5,400.00","13,500.00"
15696,15697,4393,NC-00099,BELHAVEN,27810,BEAUFORT,NC,"1,524,082.00","1,366,157.00","157,925.00","330,500.00","52,600.00","6,400.00","271,500.00"
15696,15697,4393,NC-00099,Belhaven,27810,BEAUFORT,NC,"2,379,980.00","1,733,355.00","646,625.00","1,312,000.00",0.00,0.00,"1,312,000.00"
15696,15697,4393,NC-00099,BELVILLE,28451,BRUNSWICK,NC,"649,256.00","614,662.00","34,594.00","670,400.00","605,400.00",0.00,0.00
15696,15697,4393,NC-00099,BENSON,27504,JOHNSTON,NC,"70,630.00",0.00,"70,630.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,BEULAVILLE,28518,DUPLIN,NC,"2,721,260.00","2,558,281.00","162,979.00","129,100.00","76,900.00","31,000.00","21,200.00"
15696,15697,4393,NC-00099,Beulaville,28518,DUPLIN,NC,"1,585,158.00","1,575,958.00","9,200.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,BLADENBORO,28320,BLADEN,NC,"213,681.00","187,406.00","26,275.00","62,300.00","56,000.00","6,300.00",0.00
15696,15697,4393,NC-00099,Bladenboro,28320,BLADEN,NC,"402,711.00","342,711.00","60,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,BOGUE,28570,CARTERET,NC,"7,974.00","7,974.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,BOILING SPRING LAKES,28461,BRUNSWICK,NC,"37,562.00","37,562.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,BOLIVIA,28422,BRUNSWICK,NC,"255,920.00","229,953.00","25,967.00","80,000.00","13,400.00","25,000.00","41,600.00"
15696,15697,4393,NC-00099,BOLTON,28423,COLUMBUS,NC,"117,241.00","57,441.00","59,800.00","62,900.00","10,300.00","41,300.00","11,300.00"
15696,15697,4393,NC-00099,BRIDGETON,28519,CRAVEN,NC,"510,658.00","432,284.00","78,374.00","320,700.00","224,700.00","75,900.00","20,100.00"
15696,15697,4393,NC-00099,BRIDGETON,28560,CRAVEN,NC,"31,178.00","31,178.00",0.00,"26,200.00","24,300.00",0.00,"1,900.00"
15696,15697,4393,NC-00099,Bridgeton,28519,CRAVEN,NC,"2,767,440.00","2,239,968.00","527,472.00","1,834,400.00","1,217,600.00","528,000.00","88,800.00"
15696,15697,4393,NC-00099,BRUNSWICK,28424,COLUMBUS,NC,"91,267.00","84,767.00","6,500.00","27,800.00","25,000.00",0.00,"2,800.00"
15696,15697,4393,NC-00099,BUNNLEVEL,28323,HARNETT,NC,"42,473.00","41,717.00",756.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Bunnlevel,28323,HARNETT,NC,"24,292.00","23,536.00",756.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,BURGAW,28425,PENDER,NC,"7,634,045.00","5,253,966.00","2,380,079.00","2,179,700.00","1,709,600.00","213,500.00","256,600.00"
15696,15697,4393,NC-00099,BURGAW,28454,PENDER,NC,"71,280.00","71,280.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Burgaw,28425,PENDER,NC,"166,794.00","166,794.00",0.00,"111,700.00","111,700.00",0.00,0.00
15696,15697,4393,NC-00099,CALABASH,28467,BRUNSWICK,NC,0.00,0.00,0.00,"50,000.00",0.00,0.00,"50,000.00"
15696,15697,4393,NC-00099,CAMERON,28326,HARNETT,NC,"49,064.00","49,064.00",0.00,"27,600.00","27,600.00",0.00,0.00
15696,15697,4393,NC-00099,CAMERON,28326,LEE,NC,"48,026.00","33,451.00","14,575.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CAPE CARTERET,28584,CARTERET,NC,"124,785.00","118,785.00","6,000.00","21,800.00","21,800.00",0.00,0.00
15696,15697,4393,NC-00099,CAROLINA BEACH,28428,NEW HANOVER,NC,"2,512,652.00","1,628,098.00","884,554.00","1,641,600.00","446,800.00","546,200.00","648,600.00"
15696,15697,4393,NC-00099,Carolina Beach,28428,NEW HANOVER,NC,"302,503.00","102,603.00","199,900.00","500,000.00","55,200.00","190,300.00","254,500.00"
15696,15697,4393,NC-00099,CARRBORO,27510,ORANGE,NC,"13,163.00","13,163.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CARTHAGE,28327,MOORE,NC,"21,600.00","21,600.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CASTLE HAYNE,28429,NEW HANOVER,NC,"741,973.00","574,106.00","167,867.00","348,600.00","240,800.00","15,300.00","92,500.00"
15696,15697,4393,NC-00099,CASTLE HAYNE,28429,ONSLOW,NC,"113,250.00","98,650.00","14,600.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CASTLE HAYNE,28429,PENDER,NC,"35,000.00",0.00,"35,000.00","61,600.00",0.00,"35,000.00","26,600.00"
15696,15697,4393,NC-00099,CEDAR ISLAND,28520,CARTERET,NC,"2,771,219.00","2,319,096.00","452,123.00","127,000.00","72,100.00","27,900.00","27,000.00"
15696,15697,4393,NC-00099,Cedar Island,28520,CARTERET,NC,"3,831,632.00","3,128,765.00","702,867.00","82,300.00","49,400.00","27,900.00","5,000.00"
15696,15697,4393,NC-00099,CEDAR POINT,28584,CARTERET,NC,"447,959.00","357,087.00","90,872.00","740,500.00","332,400.00","46,700.00","361,400.00"
15696,15697,4393,NC-00099,CHADBOURN,28431,COLUMBUS,NC,"31,018.00","23,738.00","7,280.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CHAPEL HILL,27517,CHATHAM,NC,"27,585.00","27,585.00",0.00,"15,000.00","15,000.00",0.00,0.00
15696,15697,4393,NC-00099,CHAPEL HILL,27514,ORANGE,NC,"28,386.00","18,461.00","9,925.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CHAPEL HILL,27517,ORANGE,NC,"72,723.00","72,723.00",0.00,"72,800.00","72,800.00",0.00,0.00
15696,15697,4393,NC-00099,CHARLOTTE,28277,ROBESON,NC,"89,709.00","89,709.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CHINQUAPIN,28521,DUPLIN,NC,"164,883.00","138,683.00","26,200.00","98,900.00","74,800.00","20,900.00","3,200.00"
15696,15697,4393,NC-00099,Chinquapin,28521,DUPLIN,NC,"24,669.00","24,669.00",0.00,"24,700.00","24,700.00",0.00,0.00
15696,15697,4393,NC-00099,CLARENDON,28432,COLUMBUS,NC,"25,000.00",0.00,"25,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CLARKTON,28433,BLADEN,NC,"119,421.00","109,800.00","9,621.00","100,400.00","94,500.00","3,200.00","2,700.00"
15696,15697,4393,NC-00099,Clarkton,28433,BLADEN,NC,"28,695.00","28,695.00",0.00,"25,000.00","25,000.00",0.00,0.00
15696,15697,4393,NC-00099,CLAYTON,27520,PENDER,NC,1.00,1.00,0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,CLINTON,28328,SAMPSON,NC,"855,918.00","830,521.00","25,397.00","200,100.00","94,000.00","7,900.00","98,200.00"
15696,15697,4393,NC-00099,Clinton,28328,SAMPSON,NC,"65,257.00","62,691.00","2,566.00","24,200.00","21,600.00","2,600.00",0.00
15696,15697,4393,NC-00099,COATS,27521,HARNETT,NC,0.00,0.00,0.00,"20,000.00",0.00,0.00,"20,000.00"
15696,15697,4393,NC-00099,CONWAY,29526,HORRY,SC,1.00,1.00,0.00,"84,400.00",0.00,0.00,"84,400.00"
15696,15697,4393,NC-00099,COUNCIL,28434,BLADEN,NC,"156,996.00","118,702.00","38,294.00","34,200.00","1,000.00","20,000.00","13,200.00"
15696,15697,4393,NC-00099,COVE CITY,28523,CRAVEN,NC,"13,574.00","13,574.00",0.00,"13,600.00","13,600.00",0.00,0.00
15696,15697,4393,NC-00099,CURRIE,28435,PENDER,NC,"327,393.00","324,893.00","2,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Currie,28435,PENDER,NC,"5,848.00","3,348.00","2,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,DAVIS,28524,CARTERET,NC,"39,430.00","37,430.00","2,000.00","21,300.00","18,200.00","2,000.00","1,100.00"
15696,15697,4393,NC-00099,DEEP RUN,28525,DUPLIN,NC,"7,500.00",0.00,"7,500.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,DELCO,28436,COLUMBUS,NC,"9,089.00","9,089.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,DUBLIN,28332,BLADEN,NC,"74,034.00","74,034.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,DUBLIN,28337,BLADEN,NC,"8,047.00","8,047.00",0.00,"8,100.00","8,100.00",0.00,0.00
15696,15697,4393,NC-00099,DUDLEY,28333,WAYNE,NC,"21,862.00","13,923.00","7,939.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,DUNN,28334,HARNETT,NC,"196,838.00","176,686.00","20,152.00","69,600.00","44,600.00",0.00,"25,000.00"
15696,15697,4393,NC-00099,DURHAM,27701,DURHAM,NC,"148,207.00","71,857.00","76,350.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,DURHAM,27703,DURHAM,NC,"71,857.00","71,857.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,DURHAM,27713,DURHAM,NC,"19,136.00","19,136.00",0.00,"19,200.00","19,200.00",0.00,0.00
15696,15697,4393,NC-00099,Durham,27703,DURHAM,NC,"71,857.00","71,857.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ELIZABETHTOWN,28337,BLADEN,NC,"124,054.00","91,901.00","32,153.00","96,400.00","60,900.00",500.00,"35,000.00"
15696,15697,4393,NC-00099,EMERALD ISLE,28594,CARTERET,NC,"1,628,060.00","1,469,203.00","158,857.00","1,063,300.00","709,700.00","89,300.00","264,300.00"
15696,15697,4393,NC-00099,Emerald Isle,28570,CARTERET,NC,"70,169.00","68,919.00","1,250.00","75,800.00","68,900.00","1,300.00","5,600.00"
15696,15697,4393,NC-00099,Emerald Isle,28594,CARTERET,NC,"215,956.00","197,690.00","18,266.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,EMERALD ISLE,28584,ONSLOW,NC,"368,423.00","353,354.00","15,069.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,ERWIN,28339,HARNETT,NC,"143,411.00","141,112.00","2,299.00","25,000.00","25,000.00",0.00,0.00
15696,15697,4393,NC-00099,FAIR BLUFF,28439,COLUMBUS,NC,"66,513.00","49,677.00","16,836.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FAIRFIELD,27826,HYDE,NC,"21,177.00","21,177.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FAIRMONT,28340,ROBESON,NC,"36,430.00",0.00,"36,430.00","36,500.00",0.00,"36,500.00",0.00
15696,15697,4393,NC-00099,FAISON,28341,DUPLIN,NC,"37,751.00","37,751.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FALCON,28342,CUMBERLAND,NC,75.00,0.00,75.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FARMVILLE,27828,PITT,NC,"22,328.00","22,328.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FAYELTTEVILLE,28306,CUMBERLAND,NC,"2,149.00","2,149.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FAYETTEVILLE,28301,CUMBERLAND,NC,"617,780.00","514,624.00","103,156.00","42,400.00","17,400.00",0.00,"25,000.00"
15696,15697,4393,NC-00099,FAYETTEVILLE,28303,CUMBERLAND,NC,"4,941,977.00","4,879,773.00","62,204.00","152,900.00","21,700.00","42,400.00","88,800.00"
15696,15697,4393,NC-00099,FAYETTEVILLE,28304,CUMBERLAND,NC,"326,919.00","298,989.00","27,930.00","110,300.00","65,100.00","14,900.00","30,300.00"
15696,15697,4393,NC-00099,FAYETTEVILLE,28305,CUMBERLAND,NC,"53,543.00","53,543.00",0.00,"45,500.00","42,200.00",0.00,"3,300.00"
15696,15697,4393,NC-00099,FAYETTEVILLE,28306,CUMBERLAND,NC,"82,362.00","80,168.00","2,194.00","60,300.00","60,300.00",0.00,0.00
15696,15697,4393,NC-00099,FAYETTEVILLE,28311,CUMBERLAND,NC,"1,356,513.00","1,327,763.00","28,750.00","34,200.00","34,200.00",0.00,0.00
15696,15697,4393,NC-00099,FAYETTEVILLE,28312,CUMBERLAND,NC,"189,849.00","167,419.00","22,430.00","23,100.00","23,100.00",0.00,0.00
15696,15697,4393,NC-00099,FAYETTEVILLE,28314,CUMBERLAND,NC,"195,525.00","151,775.00","43,750.00","230,100.00","105,400.00","31,000.00","93,700.00"
15696,15697,4393,NC-00099,Fayetteville,28301,CUMBERLAND,NC,"51,263.00","51,263.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,Fayetteville,28311,CUMBERLAND,NC,"4,388,432.00","4,272,432.00","116,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FAYETTEVILLE,28303,HOKE,NC,"4,475.00","3,510.00",965.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,FAYETTEVILLE,28306,HOKE,NC,"16,513.00","16,513.00",0.00,"16,600.00","16,600.00",0.00,0.00
15696,15697,4393,NC-00099,FREMONT,27830,WAYNE,NC,"7,700.00",0.00,"7,700.00","7,700.00",0.00,"7,700.00",0.00
15696,15697,4393,NC-00099,GLOUCESTER,28528,CARTERET,NC,"96,858.00","96,858.00",0.00,"98,100.00","95,800.00",0.00,"2,300.00"
15696,15697,4393,NC-00099,GODWIN,28344,SAMPSON,NC,"49,146.00","49,146.00",0.00,"41,200.00","41,200.00",0.00,0.00
15696,15697,4393,NC-00099,GOLDSBORO,27530,WAYNE,NC,"622,970.00","608,784.00","14,186.00","552,500.00","552,500.00",0.00,0.00
15696,15697,4393,NC-00099,GOLDSBORO,27533,WAYNE,NC,"24,246.00","24,246.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,GOLDSBORO,27534,WAYNE,NC,"124,756.00","5,616.00","119,140.00","149,200.00",0.00,"109,200.00","40,000.00"
15696,15697,4393,NC-00099,Goldsboro,27530,WAYNE,NC,"2,555,224.00","2,555,224.00",0.00,"2,555,700.00","2,555,700.00",0.00,0.00
15696,15697,4393,NC-00099,GOLDSTON,27252,CHATHAM,NC,"128,043.00","101,793.00","26,250.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,GRANTSBORO,28529,PAMLICO,NC,"666,013.00","447,467.00","218,546.00","314,000.00",0.00,0.00,"314,000.00"
15696,15697,4393,NC-00099,GREENVILLE,27834,PITT,NC,"84,256.00","84,256.00",0.00,"79,300.00","11,500.00",0.00,"67,800.00"
15696,15697,4393,NC-00099,GREENVILLE,27836,PITT,NC,0.00,0.00,0.00,"25,000.00",0.00,0.00,"25,000.00"
15696,15697,4393,NC-00099,GREENVILLE,27858,PITT,NC,"17,850.00",0.00,"17,850.00","225,000.00",0.00,0.00,"225,000.00"
15696,15697,4393,NC-00099,GRIFTON,28530,PITT,NC,"144,891.00","45,823.00","99,068.00","35,000.00",0.00,0.00,"35,000.00"
15696,15697,4393,NC-00099,GULF,27256,CHATHAM,NC,"136,418.00","136,418.00",0.00,0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,HALLSBORO,28442,COLUMBUS,NC,"14,596.00","14,596.00",0.00,"15,200.00","14,600.00",0.00,600.00
15696,15697,4393,NC-00099,HAMLET,28345,RICHMOND,NC,"398,203.00","382,237.00","15,966.00","276,800.00","239,000.00","16,000.00","21,800.00"
15696,15697,4393,NC-00099,HAMPSTEAD,28443,PENDER,NC,"2,843,657.00","2,578,774.00","264,883.00","1,807,400.00","1,404,500.00","129,600.00","273,300.00"
15696,15697,4393,NC-00099,Hampstead,28443,PENDER,NC,"212,873.00","45,419.00","167,454.00","167,500.00",0.00,"167,500.00",0.00
15696,15697,4393,NC-00099,HARKERS ISLAND,28531,CARTERET,NC,"723,895.00","702,271.00","21,624.00","296,700.00","281,800.00","9,900.00","5,000.00"
15696,15697,4393,NC-00099,HARRELLS,28444,SAMPSON,NC,"90,076.00","88,176.00","1,900.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,HAVELOCK,28532,CRAVEN,NC,"4,581,488.00","3,873,916.00","707,572.00","2,178,500.00","1,836,900.00","201,600.00","140,000.00"
15696,15697,4393,NC-00099,Havelock,28532,CRAVEN,NC,"387,716.00","386,316.00","1,400.00","273,600.00","273,600.00",0.00,0.00
15696,15697,4393,NC-00099,HIGH POINT,27262,GUILFORD,NC,0.00,0.00,0.00,"5,300.00",0.00,0.00,"5,300.00"
15696,15697,4393,NC-00099,HILLSBOROUGH,27278,ORANGE,NC,0.00,0.00,0.00,"50,000.00",0.00,0.00,"50,000.00"
15696,15697,4393,NC-00099,HOBUCKEN,28537,PAMLICO,NC,"75,454.00","73,704.00","1,750.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,HOLDEN BEACH,28462,BRUNSWICK,NC,"53,697.00","50,187.00","3,510.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,HOLLY RIDGE,28445,ONSLOW,NC,"193,586.00","192,386.00","1,200.00","149,000.00","135,800.00",0.00,"13,200.00"
15696,15697,4393,NC-00099,HOPE MILLS,28348,CUMBERLAND,NC,"219,993.00","194,168.00","25,825.00","142,100.00","94,200.00","2,900.00","45,000.00"
15696,15697,4393,NC-00099,Hope Mills,28348,CUMBERLAND,NC,"27,140.00","21,440.00","5,700.00","67,200.00","21,400.00","5,800.00","40,000.00"
15696,15697,4393,NC-00099,HUBERT,28539,ONSLOW,NC,"1,180,092.00","710,064.00","470,028.00","1,272,400.00","506,100.00","405,200.00","361,100.00"
15696,15697,4393,NC-00099,Hubert,28539,ONSLOW,NC,"183,437.00","177,437.00","6,000.00",0.00,0.00,0.00,0.00
15696,15697,4393,NC-00099,IVANHOE,28447,BLADEN,NC,"198,473.00","153,995.00","44,478.00","218,600.00","154,000.00","44,600.00","20,000.00"
